 PART_CODE, SYMBOL, TRD_QTY, TRD_PRICE,ORDER_NUM, LAST_MODIDT
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:28
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:34
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
CITIBNPPARIA,ITC ,1000,392.6,1300000000000000,2/27/2015 9:36
CITIBNPPARIA,AXISBANK,500,557,1100000000000000,2/27/2015 9:36
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
CITIBNPPARIA,ITC ,1000,392.6,1300000000000000,2/27/2015 9:36
CITIBNPPARIA,AXISBANK,500,557,1100000000000000,2/27/2015 9:36
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
CITIBNPPARIA,ITC ,1000,392.6,1300000000000000,2/27/2015 9:36
CITIBNPPARIA,AXISBANK,500,557,1100000000000000,2/27/2015 9:36
CITIBNPPARIA,INFY,500,555.35,1100000000000000,2/27/2015 9:30
STANBACAMALI,COALINDIA,1000,396.15,1100000000000000,2/27/2015 10:12
STANBACAMALI,COALINDIA ,1000,396.15,1100000000000000,2/27/2015 10:24
STANBACAMALI,COALINDIA ,1000,396.15,1100000000000000,2/27/2015 10:25
STAN00000263,HINDALCO,600,99.65,2010000000000000,2/27/2015 11:56
STAN00000263,HINDALCO,600,99.65,2010000000000000,2/27/2015 11:56
STANBACAMALI,DLF ,600,99.65,2010000000000000,2/27/2015 12:56
STAN00000263,DLF ,600,99.65,2010000000000000,2/27/2015 12:57
STAN00000263,DLF ,600,99.65,2010000000000000,2/27/2015 12:20 
STANBACAMALI,DLF ,600,99.65,2010000000000000,2/27/2015 13:56
STAN00000263,DLF ,600,99.65,2010000000000000,2/27/2015 13:57
STAN00000263,DLF ,600,99.65,2010000000000000,2/27/2015 13:20
CITI00001488,HDIL,500,469.3,1100000000000000,2/27/2015 14:24
CITIMACQBANK,AXISBANK,500,469.3,1100000000000000,2/27/2015 15:20
CITI00001488,AXISBANK,500,469.3,1100000000000000,2/27/2015 15:24
CITI00001488,AXISBANK,500,469.3,1100000000000000,2/27/2015 15:37